NTCIR12-MathIR-24 1 math0110127_1_23 48 4765.46055806 MIRMU
NTCIR12-MathIR-24 1 math0110127_1_12 49 4760.46055806 MIRMU
NTCIR12-MathIR-24 1 1007.4325_1_50 50 4755.46055806 MIRMU
NTCIR12-MathIR-24 1 0709.3601_1_118 51 4750.4530477 MIRMU
NTCIR12-MathIR-24 1 physics0508219_1_6 52 4745.45192492 MIRMU
NTCIR12-MathIR-24 1 hep-th0109220_1_7 53 4740.45104557 MIRMU
NTCIR12-MathIR-24 1 1107.5877_1_19 54 4735.4471032 MIRMU
NTCIR12-MathIR-24 1 hep-th0603231_1_37 55 4730.42072994 MIRMU
NTCIR12-MathIR-24 1 1301.5194_1_32 56 4725.42072994 MIRMU
NTCIR12-MathIR-24 1 1311.4687_1_35 57 4720.42072994 MIRMU
NTCIR12-MathIR-24 1 hep-th9203048_1_19 58 4715.42072994 MIRMU
NTCIR12-MathIR-24 1 hep-th0208148_1_31 59 4710.42072994 MIRMU
NTCIR12-MathIR-24 1 math0110127_1_107 60 4705.42072994 MIRMU
NTCIR12-MathIR-24 1 hep-th9812208_1_31 61 4700.42072994 MIRMU
NTCIR12-MathIR-24 1 0901.0737_1_13 62 4695.42053252 MIRMU
NTCIR12-MathIR-24 1 0902.0855_1_5 63 4690.42053252 MIRMU
NTCIR12-MathIR-24 1 hep-th9912024_1_16 64 4685.42053252 MIRMU
NTCIR12-MathIR-24 1 1107.1875_1_2 65 4680.40533954 MIRMU
NTCIR12-MathIR-24 1 hep-th9511010_1_2 66 4675.40533954 MIRMU
NTCIR12-MathIR-24 1 hep-th9302116_1_31 67 4670.3955765 MIRMU
NTCIR12-MathIR-24 1 0807.4216_1_9 68 4665.3955765 MIRMU
NTCIR12-MathIR-24 1 hep-th0111075_1_15 69 4660.3955765 MIRMU
NTCIR12-MathIR-24 1 1110.2569_1_18 70 4655.3955765 MIRMU
NTCIR12-MathIR-24 1 1107.1036_1_5 71 4650.3955765 MIRMU
NTCIR12-MathIR-24 1 1009.3269_1_37 72 4645.3955765 MIRMU
NTCIR12-MathIR-24 1 math-ph0101033_1_93 73 4640.38832662 MIRMU
NTCIR12-MathIR-24 1 math-ph0409013_1_97 74 4635.38832662 MIRMU
NTCIR12-MathIR-24 1 hep-th9302116_1_35 75 4630.38573772 MIRMU
NTCIR12-MathIR-24 1 0803.4497_1_27 76 4625.38573772 MIRMU
NTCIR12-MathIR-24 1 1002.0915_1_9 77 4620.3847217 MIRMU
NTCIR12-MathIR-24 1 hep-th0105280_1_27 78 4615.38446915 MIRMU
NTCIR12-MathIR-24 1 0909.3348_1_55 79 4610.38215777 MIRMU
NTCIR12-MathIR-24 1 hep-th0012062_1_131 80 4605.38163862 MIRMU
NTCIR12-MathIR-24 1 hep-th0608138_1_49 81 4600.38059402 MIRMU
NTCIR12-MathIR-24 1 0708.1379_1_9 82 4595.38059402 MIRMU
NTCIR12-MathIR-24 1 0912.4636_1_77 83 4590.3797884 MIRMU
NTCIR12-MathIR-24 1 0905.0835_1_6 84 4585.3797884 MIRMU
NTCIR12-MathIR-24 1 hep-th0407201_1_59 85 4580.3797884 MIRMU
NTCIR12-MathIR-24 1 hep-th0403213_1_126 86 4575.3797884 MIRMU
NTCIR12-MathIR-24 1 0804.0395_1_88 87 4570.3797884 MIRMU
NTCIR12-MathIR-24 1 hep-th0211178_1_96 88 4565.37937626 MIRMU
NTCIR12-MathIR-24 1 0708.1379_1_3 89 4560.37658322 MIRMU
NTCIR12-MathIR-24 1 0812.3894_1_32 90 4555.37556335 MIRMU
NTCIR12-MathIR-24 1 hep-th9607100_1_7 91 4550.3722341 MIRMU
NTCIR12-MathIR-24 1 hep-th9705103_1_59 92 4545.37020636 MIRMU
NTCIR12-MathIR-24 1 quant-ph9908069_1_44 93 4540.37020636 MIRMU
NTCIR12-MathIR-24 1 hep-th9708105_1_21 94 4535.3700464 MIRMU
NTCIR12-MathIR-24 1 0908.1441_1_187 95 4530.36844647 MIRMU
NTCIR12-MathIR-24 1 1303.0195_1_61 96 4525.36844647 MIRMU
NTCIR12-MathIR-24 1 hep-th0301089_1_32 97 4520.36844647 MIRMU
NTCIR12-MathIR-24 1 math0110127_1_21 98 4515.36844647 MIRMU
NTCIR12-MathIR-24 1 hep-th9511010_1_20 99 4510.36844647 MIRMU
NTCIR12-MathIR-24 1 math-ph9904003_1_21 100 4505.36844647 MIRMU
NTCIR12-MathIR-24 1 1011.0543_1_24 101 4500.36844647 MIRMU
NTCIR12-MathIR-24 1 hep-th9201004_1_44 102 4495.36796597 MIRMU
NTCIR12-MathIR-24 1 1110.5520_1_7 103 4490.36796597 MIRMU
NTCIR12-MathIR-24 1 hep-th9903171_1_3 104 4485.3648829 MIRMU
NTCIR12-MathIR-24 1 cond-mat9502082_1_11 105 4480.36153996 MIRMU
NTCIR12-MathIR-24 1 hep-th9805145_1_23 106 4475.36153996 MIRMU
NTCIR12-MathIR-24 1 1108.0874_1_10 107 4470.36153996 MIRMU
NTCIR12-MathIR-24 1 hep-th0410239_1_72 108 4465.36134976 MIRMU
NTCIR12-MathIR-24 1 hep-th0501133_1_21 109 4460.35967395 MIRMU
NTCIR12-MathIR-24 1 0905.4411_1_24 110 4455.3571045 MIRMU
NTCIR12-MathIR-24 1 0908.3256_1_27 111 4450.3571045 MIRMU
NTCIR12-MathIR-24 1 1312.3430_1_17 112 4445.3571045 MIRMU
NTCIR12-MathIR-24 1 1302.2335_1_69 113 4440.3571045 MIRMU
NTCIR12-MathIR-24 1 1306.6382_1_82 114 4435.3571045 MIRMU
NTCIR12-MathIR-24 1 math-ph0012006_1_163 115 4430.3571045 MIRMU
NTCIR12-MathIR-24 1 math-ph0012006_1_36 116 4425.3571045 MIRMU
NTCIR12-MathIR-24 1 math0203036_1_104 117 4420.3571045 MIRMU
NTCIR12-MathIR-24 1 math0309470_1_28 118 4415.3571045 MIRMU
NTCIR12-MathIR-24 1 math0309230_1_178 119 4410.3571045 MIRMU
NTCIR12-MathIR-24 1 1309.3587_1_84 120 4405.3571045 MIRMU
NTCIR12-MathIR-24 1 math0410575_1_11 121 4400.3571045 MIRMU
NTCIR12-MathIR-24 1 hep-th9802035_1_61 122 4395.3571045 MIRMU
NTCIR12-MathIR-24 1 physics9708027_1_30 123 4390.3571045 MIRMU
NTCIR12-MathIR-24 1 physics9708027_1_41 124 4385.3571045 MIRMU
NTCIR12-MathIR-24 1 physics9708027_1_96 125 4380.3571045 MIRMU
NTCIR12-MathIR-24 1 math9901059_1_18 126 4375.3571045 MIRMU
NTCIR12-MathIR-24 1 hep-th9405126_1_161 127 4370.3571045 MIRMU
NTCIR12-MathIR-24 1 math9908149_1_157 128 4365.3571045 MIRMU
NTCIR12-MathIR-24 1 1006.2169_1_77 129 4360.3571045 MIRMU
NTCIR12-MathIR-24 1 0911.5382_1_2 130 4355.3570012 MIRMU
NTCIR12-MathIR-24 1 hep-th0608138_1_7 131 4350.35287362 MIRMU
NTCIR12-MathIR-24 1 hep-th9210104_1_9 132 4345.3523473 MIRMU
NTCIR12-MathIR-24 1 hep-th9402057_1_10 133 4340.34934932 MIRMU
NTCIR12-MathIR-24 1 1002.0772_1_28 134 4335.34888312 MIRMU
NTCIR12-MathIR-24 1 hep-th0604118_1_6 135 4330.34612945 MIRMU
NTCIR12-MathIR-24 1 hep-th9703099_1_9 136 4325.34612945 MIRMU
NTCIR12-MathIR-24 1 hep-th9808025_1_42 137 4320.34612945 MIRMU
NTCIR12-MathIR-24 1 1108.0874_1_14 138 4315.34467894 MIRMU
NTCIR12-MathIR-24 1 hep-th0106058_1_111 139 4310.34304637 MIRMU
NTCIR12-MathIR-24 1 1011.2755_1_34 140 4305.34304637 MIRMU
NTCIR12-MathIR-24 1 hep-th0403137_1_178 141 4300.3382842 MIRMU
NTCIR12-MathIR-24 1 hep-th9211106_1_50 142 4295.33778295 MIRMU
NTCIR12-MathIR-24 1 math-ph0306033_1_19 143 4290.33778295 MIRMU
NTCIR12-MathIR-24 1 hep-th0410239_1_43 144 4285.33778295 MIRMU
NTCIR12-MathIR-24 1 hep-th9711024_1_43 145 4280.33778295 MIRMU
NTCIR12-MathIR-24 1 hep-th9804136_1_402 146 4275.33778295 MIRMU
NTCIR12-MathIR-24 1 cond-mat9707199_1_89 147 4270.33778295 MIRMU
NTCIR12-MathIR-24 1 1208.2789_1_94 148 4265.33778295 MIRMU
NTCIR12-MathIR-24 1 0707.0974_1_210 149 4260.33778295 MIRMU
NTCIR12-MathIR-24 1 1002.3815_1_37 150 4255.33679694 MIRMU
NTCIR12-MathIR-24 1 0909.3859_1_6 151 4250.33658394 MIRMU
NTCIR12-MathIR-24 1 1003.5812_1_6 152 4245.33658394 MIRMU
NTCIR12-MathIR-24 1 0912.0959_1_64 153 4240.33658394 MIRMU
NTCIR12-MathIR-24 1 hep-th0505100_1_38 154 4235.33658394 MIRMU
NTCIR12-MathIR-24 1 hep-th0603151_1_95 155 4230.33658394 MIRMU
NTCIR12-MathIR-24 1 hep-th9206092_1_19 156 4225.33658394 MIRMU
NTCIR12-MathIR-24 1 hep-th0112062_1_5 157 4220.33658394 MIRMU
NTCIR12-MathIR-24 1 math-ph0104023_1_44 158 4215.33658394 MIRMU
NTCIR12-MathIR-24 1 cond-mat0605665_1_26 159 4210.33658394 MIRMU
NTCIR12-MathIR-24 1 hep-th0606125_1_7 160 4205.33658394 MIRMU
NTCIR12-MathIR-24 1 hep-th0309048_1_30 161 4200.33658394 MIRMU
NTCIR12-MathIR-24 1 hep-th0407219_1_24 162 4195.33658394 MIRMU
NTCIR12-MathIR-24 1 hep-th0304245_1_237 163 4190.33658394 MIRMU
NTCIR12-MathIR-24 1 hep-th0008105_1_74 164 4185.33658394 MIRMU
NTCIR12-MathIR-24 1 hep-th9307034_1_10 165 4180.33658394 MIRMU
NTCIR12-MathIR-24 1 hep-th9710109_1_18 166 4175.33658394 MIRMU
NTCIR12-MathIR-24 1 hep-th9406024_1_40 167 4170.33658394 MIRMU
NTCIR12-MathIR-24 1 hep-th9610152_1_4 168 4165.33658394 MIRMU
NTCIR12-MathIR-24 1 hep-th9902038_1_60 169 4160.33658394 MIRMU
NTCIR12-MathIR-24 1 cond-mat9502109_1_18 170 4155.33658394 MIRMU
NTCIR12-MathIR-24 1 1207.4926_1_27 171 4150.33658394 MIRMU
NTCIR12-MathIR-24 1 0710.5715_1_27 172 4145.33658394 MIRMU
NTCIR12-MathIR-24 1 1006.5443_1_5 173 4140.33658394 MIRMU
NTCIR12-MathIR-24 1 1103.2360_1_9 174 4135.33658394 MIRMU
NTCIR12-MathIR-24 1 math0312438_1_35 175 4130.33532742 MIRMU
NTCIR12-MathIR-24 1 math0110127_1_16 176 4125.33532742 MIRMU
NTCIR12-MathIR-24 1 hep-th9905119_1_141 177 4120.33532742 MIRMU
NTCIR12-MathIR-24 1 hep-th9910129_1_60 178 4115.33532742 MIRMU
NTCIR12-MathIR-24 1 hep-th9208035_1_129 179 4110.33438808 MIRMU
NTCIR12-MathIR-24 1 hep-th0412225_1_13 180 4105.33404604 MIRMU
NTCIR12-MathIR-24 1 physics9702010_1_17 181 4100.33310318 MIRMU
NTCIR12-MathIR-24 1 hep-th9805145_1_17 182 4095.33310318 MIRMU
NTCIR12-MathIR-24 1 1307.1754_1_26 183 4090.33284315 MIRMU
NTCIR12-MathIR-24 1 hep-th9303019_1_17 184 4085.33284315 MIRMU
NTCIR12-MathIR-24 1 0903.2110_1_56 185 4080.33284315 MIRMU
NTCIR12-MathIR-24 1 1108.1197_1_95 186 4075.33284315 MIRMU
NTCIR12-MathIR-24 1 1306.6730_1_77 187 4070.33180392 MIRMU
NTCIR12-MathIR-24 1 hep-th0306158_1_17 188 4065.33180392 MIRMU
NTCIR12-MathIR-24 1 cond-mat9904414_1_61 189 4060.33180392 MIRMU
NTCIR12-MathIR-24 1 0708.2262_1_80 190 4055.33180392 MIRMU
NTCIR12-MathIR-24 1 cond-mat0112325_1_16 191 4050.33063233 MIRMU
NTCIR12-MathIR-24 1 quant-ph0512239_1_12 192 4045.32976145 MIRMU
NTCIR12-MathIR-24 1 cond-mat0112456_1_9 193 4040.3285121 MIRMU
NTCIR12-MathIR-24 1 physics0508219_1_5 194 4035.3271188 MIRMU
NTCIR12-MathIR-24 1 hep-th9401024_1_1 195 4030.3271188 MIRMU
NTCIR12-MathIR-24 1 hep-th9306109_1_12 196 4025.3257926 MIRMU
NTCIR12-MathIR-24 1 cond-mat9602033_1_20 197 4020.3257926 MIRMU
NTCIR12-MathIR-24 1 1206.1303_1_2 198 4015.32566372 MIRMU
NTCIR12-MathIR-24 1 hep-th9201080_1_52 199 4010.3236055 MIRMU
NTCIR12-MathIR-24 1 math-ph0102011_1_1 200 4005.3236055 MIRMU
NTCIR12-MathIR-24 1 math-ph0111009_1_59 201 4000.3236055 MIRMU
NTCIR12-MathIR-24 1 math-ph0101033_1_94 202 3995.3236055 MIRMU
NTCIR12-MathIR-24 1 math0610285_1_65 203 3990.3236055 MIRMU
NTCIR12-MathIR-24 1 math0610831_1_102 204 3985.3236055 MIRMU
NTCIR12-MathIR-24 1 math0609643_1_127 205 3980.3236055 MIRMU
NTCIR12-MathIR-24 1 cond-mat0308331_1_225 206 3975.3236055 MIRMU
NTCIR12-MathIR-24 1 quant-ph0211132_1_2 207 3970.3236055 MIRMU
NTCIR12-MathIR-24 1 hep-th0011056_1_49 208 3965.3236055 MIRMU
NTCIR12-MathIR-24 1 1112.5690_1_64 209 3960.3236055 MIRMU
NTCIR12-MathIR-24 1 0902.4871_1_66 210 3955.32239065 MIRMU
NTCIR12-MathIR-24 1 1309.1873_1_36 211 3950.32239065 MIRMU
NTCIR12-MathIR-24 1 hep-th0011025_1_5 212 3945.32239065 MIRMU
NTCIR12-MathIR-24 1 hep-th0101064_1_77 213 3940.32239065 MIRMU
NTCIR12-MathIR-24 1 hep-th0210210_1_17 214 3935.32239065 MIRMU
NTCIR12-MathIR-24 1 1103.5626_1_28 215 3930.32239065 MIRMU
NTCIR12-MathIR-24 1 hep-th0405274_1_13 216 3925.32239065 MIRMU
NTCIR12-MathIR-24 1 math0310355_1_59 217 3920.32239065 MIRMU
NTCIR12-MathIR-24 1 math0412205_1_81 218 3915.32239065 MIRMU
NTCIR12-MathIR-24 1 hep-th9511072_1_52 219 3910.32239065 MIRMU
NTCIR12-MathIR-24 1 hep-th9912128_1_37 220 3905.32239065 MIRMU
NTCIR12-MathIR-24 1 0708.2262_1_28 221 3900.32239065 MIRMU
NTCIR12-MathIR-24 1 hep-th0010067_1_19 222 3895.32239065 MIRMU
NTCIR12-MathIR-24 1 1006.2039_1_22 223 3890.32239065 MIRMU
NTCIR12-MathIR-24 1 1007.3815_1_5 224 3885.32239065 MIRMU
NTCIR12-MathIR-24 1 1004.0464_1_32 225 3880.32239065 MIRMU
NTCIR12-MathIR-24 1 hep-th9210036_1_30 226 3875.32039097 MIRMU
NTCIR12-MathIR-24 1 hep-th0002070_1_10 227 3870.32039097 MIRMU
NTCIR12-MathIR-24 1 hep-th0305035_1_17 228 3865.31634745 MIRMU
NTCIR12-MathIR-24 1 1102.2910_1_19 229 3860.31634745 MIRMU
NTCIR12-MathIR-24 1 0712.2379_1_29 230 3855.31634745 MIRMU
NTCIR12-MathIR-24 1 quant-ph9903098_1_10 231 3850.31634745 MIRMU
NTCIR12-MathIR-24 1 math0402407_1_26 232 3845.31539938 MIRMU
NTCIR12-MathIR-24 1 cond-mat9501066_1_15 233 3840.31539938 MIRMU
NTCIR12-MathIR-24 1 hep-th0008151_1_48 234 3835.31539938 MIRMU
NTCIR12-MathIR-24 1 1004.1366_1_8 235 3830.31539938 MIRMU
NTCIR12-MathIR-24 1 0911.4878_1_5 236 3825.31322098 MIRMU
NTCIR12-MathIR-24 1 math0110127_1_6 237 3820.31282774 MIRMU
NTCIR12-MathIR-24 1 hep-th0306127_1_9 238 3815.31275675 MIRMU
NTCIR12-MathIR-24 1 hep-th0308197_1_34 239 3810.31275675 MIRMU
NTCIR12-MathIR-24 1 0806.4030_1_12 240 3805.31197238 MIRMU
NTCIR12-MathIR-24 1 0906.3513_1_10 241 3800.31019512 MIRMU
NTCIR12-MathIR-24 1 hep-th9302116_1_10 242 3795.31019512 MIRMU
NTCIR12-MathIR-24 1 dg-ga9709012_1_12 243 3790.31019512 MIRMU
NTCIR12-MathIR-24 1 hep-th0301193_1_5 244 3785.3061 MIRMU
NTCIR12-MathIR-24 1 hep-th0208212_1_19 245 3780.30527273 MIRMU
NTCIR12-MathIR-24 1 1112.2545_1_13 246 3775.30527273 MIRMU
NTCIR12-MathIR-24 1 1201.0442_1_21 247 3770.30527273 MIRMU
NTCIR12-MathIR-24 1 1304.7820_1_117 248 3765.30527273 MIRMU
NTCIR12-MathIR-24 1 hep-th0005178_1_24 249 3760.30527273 MIRMU
NTCIR12-MathIR-24 1 hep-th0205307_1_33 250 3755.30181685 MIRMU
NTCIR12-MathIR-24 1 0903.2872_1_8 251 3750.3009963 MIRMU
NTCIR12-MathIR-24 1 hep-th0304215_1_1 252 3745.29750097 MIRMU
NTCIR12-MathIR-24 1 1303.3681_1_199 253 3740.2966824 MIRMU
NTCIR12-MathIR-24 1 hep-th0201256_1_67 254 3735.2966824 MIRMU
NTCIR12-MathIR-24 1 hep-th0211007_1_16 255 3730.2966824 MIRMU
NTCIR12-MathIR-24 1 hep-th0611139_1_45 256 3725.2966824 MIRMU
NTCIR12-MathIR-24 1 hep-ph0310368_1_7 257 3720.2966824 MIRMU
NTCIR12-MathIR-24 1 1209.1914_1_39 258 3715.2966824 MIRMU
NTCIR12-MathIR-24 1 hep-th9403104_1_10 259 3710.2966824 MIRMU
NTCIR12-MathIR-24 1 hep-th9606054_1_12 260 3705.2966824 MIRMU
NTCIR12-MathIR-24 1 1307.4464_1_11 261 3700.2966824 MIRMU
NTCIR12-MathIR-24 1 hep-ph0303190_1_2 262 3695.2945746 MIRMU
NTCIR12-MathIR-24 1 0912.1546_1_9 263 3690.29451096 MIRMU
NTCIR12-MathIR-24 1 1003.5729_1_43 264 3685.29451096 MIRMU
NTCIR12-MathIR-24 1 hep-th0509049_1_6 265 3680.29451096 MIRMU
NTCIR12-MathIR-24 1 1301.5194_1_45 266 3675.29451096 MIRMU
NTCIR12-MathIR-24 1 hep-th0203185_1_31 267 3670.29451096 MIRMU
NTCIR12-MathIR-24 1 hep-th0207216_1_56 268 3665.29451096 MIRMU
NTCIR12-MathIR-24 1 hep-th0107006_1_6 269 3660.29451096 MIRMU
NTCIR12-MathIR-24 1 quant-ph0512239_1_13 270 3655.29451096 MIRMU
NTCIR12-MathIR-24 1 hep-th0505033_1_5 271 3650.29451096 MIRMU
NTCIR12-MathIR-24 1 hep-th9204041_1_4 272 3645.29451096 MIRMU
NTCIR12-MathIR-24 1 math-ph0409030_1_11 273 3640.29451096 MIRMU
NTCIR12-MathIR-24 1 hep-th0312143_1_34 274 3635.29451096 MIRMU
NTCIR12-MathIR-24 1 hep-th9307005_1_31 275 3630.29451096 MIRMU
NTCIR12-MathIR-24 1 hep-th0303258_1_6 276 3625.29451096 MIRMU
NTCIR12-MathIR-24 1 hep-ph0205340_1_257 277 3620.29451096 MIRMU
NTCIR12-MathIR-24 1 hep-th9406027_1_11 278 3615.29451096 MIRMU
NTCIR12-MathIR-24 1 hep-th9607212_1_48 279 3610.29451096 MIRMU
NTCIR12-MathIR-24 1 hep-th9812201_1_20 280 3605.29451096 MIRMU
NTCIR12-MathIR-24 1 gr-qc9702034_1_112 281 3600.29451096 MIRMU
NTCIR12-MathIR-24 1 hep-th9701151_1_37 282 3595.29451096 MIRMU
NTCIR12-MathIR-24 1 hep-th9402002_1_39 283 3590.29451096 MIRMU
NTCIR12-MathIR-24 1 hep-th9908074_1_55 284 3585.29451096 MIRMU
NTCIR12-MathIR-24 1 1111.6045_1_42 285 3580.29451096 MIRMU
NTCIR12-MathIR-24 1 1205.2758_1_35 286 3575.29451096 MIRMU
NTCIR12-MathIR-24 1 1207.4283_1_69 287 3570.29451096 MIRMU
NTCIR12-MathIR-24 1 0712.3103_1_10 288 3565.29451096 MIRMU
NTCIR12-MathIR-24 1 0810.0930_1_4 289 3560.29451096 MIRMU
NTCIR12-MathIR-24 1 1204.2876_1_25 290 3555.29451096 MIRMU
NTCIR12-MathIR-24 1 hep-th0309039_1_7 291 3550.29451096 MIRMU
NTCIR12-MathIR-24 1 hep-th9408112_1_11 292 3545.29406133 MIRMU
NTCIR12-MathIR-24 1 0909.4051_1_45 293 3540.29403976 MIRMU
NTCIR12-MathIR-24 1 gr-qc0208081_1_14 294 3535.29403976 MIRMU
NTCIR12-MathIR-24 1 hep-th0611009_1_16 295 3530.29403976 MIRMU
NTCIR12-MathIR-24 1 hep-th0512115_1_7 296 3525.29403976 MIRMU
NTCIR12-MathIR-24 1 hep-th0608105_1_14 297 3520.29403976 MIRMU
NTCIR12-MathIR-24 1 1002.0566_1_24 298 3515.29403976 MIRMU
NTCIR12-MathIR-24 1 quant-ph0001029_1_8 299 3510.29403976 MIRMU
NTCIR12-MathIR-24 1 hep-th9910060_1_28 300 3505.29403976 MIRMU
NTCIR12-MathIR-24 1 hep-th9512224_1_41 301 3500.29403976 MIRMU
NTCIR12-MathIR-24 1 1201.1826_1_154 302 3495.29403976 MIRMU
NTCIR12-MathIR-24 1 1110.3966_1_6 303 3490.29403976 MIRMU
NTCIR12-MathIR-24 1 1205.0176_1_33 304 3485.29403976 MIRMU
NTCIR12-MathIR-24 1 hep-th9505111_1_46 305 3480.2937803 MIRMU
NTCIR12-MathIR-24 1 0806.4408_1_46 306 3475.29373777 MIRMU
NTCIR12-MathIR-24 1 1008.1406_1_28 307 3470.29264033 MIRMU
NTCIR12-MathIR-24 1 hep-th9210104_1_15 308 3465.2925286 MIRMU
NTCIR12-MathIR-24 1 math-ph0504028_1_22 309 3460.2921953 MIRMU
NTCIR12-MathIR-24 1 0809.0431_1_57 310 3455.2921953 MIRMU
NTCIR12-MathIR-24 1 1006.3672_1_25 311 3450.2921953 MIRMU
NTCIR12-MathIR-24 1 0710.0012_1_99 312 3445.29215908 MIRMU
NTCIR12-MathIR-24 1 1108.4829_1_60 313 3440.29215908 MIRMU
NTCIR12-MathIR-24 1 0712.3557_1_107 314 3435.29215908 MIRMU
NTCIR12-MathIR-24 1 0806.2009_1_41 315 3430.29215908 MIRMU
NTCIR12-MathIR-24 1 hep-th0009154_1_26 316 3425.29123777 MIRMU
NTCIR12-MathIR-24 1 1203.3145_1_19 317 3420.29123777 MIRMU
NTCIR12-MathIR-24 1 hep-th0208201_1_15 318 3415.29112443 MIRMU
NTCIR12-MathIR-24 1 hep-th0106152_1_64 319 3410.29070872 MIRMU
NTCIR12-MathIR-24 1 hep-th0510258_1_5 320 3405.29070872 MIRMU
NTCIR12-MathIR-24 1 hep-th0411050_1_22 321 3400.29070872 MIRMU
NTCIR12-MathIR-24 1 hep-th0512012_1_5 322 3395.29070872 MIRMU
NTCIR12-MathIR-24 1 hep-th9508038_1_58 323 3390.29070872 MIRMU
NTCIR12-MathIR-24 1 0908.3761_1_31 324 3385.28890628 MIRMU
NTCIR12-MathIR-24 1 hep-th9811030_1_7 325 3380.28890628 MIRMU
NTCIR12-MathIR-24 1 0909.3348_1_43 326 3375.28661832 MIRMU
NTCIR12-MathIR-24 1 math-ph0506009_1_38 327 3370.28661832 MIRMU
NTCIR12-MathIR-24 1 0912.4333_1_18 328 3365.28661832 MIRMU
NTCIR12-MathIR-24 1 hep-th0410239_1_15 329 3360.28661832 MIRMU
NTCIR12-MathIR-24 1 1112.2545_1_64 330 3355.28661832 MIRMU
NTCIR12-MathIR-24 1 1303.7052_1_9 331 3350.28551704 MIRMU
NTCIR12-MathIR-24 1 hep-th0007178_1_3 332 3345.28551704 MIRMU
