NTCIR12-MathIR-1 1 chao-dyn9906035_1_60 36 8687.2789125 MIRMU
NTCIR12-MathIR-1 1 hep-th9704114_1_15 37 8678.2050416 MIRMU
NTCIR12-MathIR-1 1 0803.3213_1_97 38 8673.125863 MIRMU
NTCIR12-MathIR-1 1 math0409038_1_601 39 8664.045213 MIRMU
NTCIR12-MathIR-1 1 1203.2288_1_6 40 8651.0311434 MIRMU
NTCIR12-MathIR-1 1 1107.1130_1_19 41 8642.0027993 MIRMU
NTCIR12-MathIR-1 1 1002.4757_1_52 42 8632.9221184 MIRMU
NTCIR12-MathIR-1 1 1211.2531_1_11 43 8623.7737046 MIRMU
NTCIR12-MathIR-1 1 1211.2531_1_18 44 8614.7476321 MIRMU
NTCIR12-MathIR-1 1 math0603415_1_39 45 8606.0827281 MIRMU
NTCIR12-MathIR-1 1 math0305398_1_1 46 8597.0060694 MIRMU
NTCIR12-MathIR-1 1 1002.4757_1_59 47 8587.9972155 MIRMU
NTCIR12-MathIR-1 1 0704.2381_1_44 48 8582.5202675 MIRMU
NTCIR12-MathIR-1 1 1208.1139_1_72 49 8573.49681 MIRMU
NTCIR12-MathIR-1 1 1209.3350_1_4 50 8560.6575954 MIRMU
NTCIR12-MathIR-1 1 1201.5232_1_35 51 8551.7415009 MIRMU
NTCIR12-MathIR-1 1 0710.3877_1_193 52 8542.7109394 MIRMU
NTCIR12-MathIR-1 1 cs0404034_1_7 53 8533.7004315 MIRMU
NTCIR12-MathIR-1 1 1211.3341_1_2 54 8524.6733347 MIRMU
NTCIR12-MathIR-1 1 math0110280_1_63 55 8515.9080495 MIRMU
NTCIR12-MathIR-1 1 1309.3243_1_72 56 8506.8158556 MIRMU
NTCIR12-MathIR-1 1 1205.5450_1_84 57 8497.8030177 MIRMU
NTCIR12-MathIR-1 1 1310.7007_1_2 58 8492.4787407 MIRMU
NTCIR12-MathIR-1 1 1010.4909_1_343 59 8483.456227 MIRMU
NTCIR12-MathIR-1 1 0901.4232_1_15 60 8470.6249148 MIRMU
NTCIR12-MathIR-1 1 1104.0194_1_19 61 8461.6715388 MIRMU
NTCIR12-MathIR-1 1 1010.1024_1_25 62 8452.6673785 MIRMU
NTCIR12-MathIR-1 1 1002.4757_1_53 63 8443.6554013 MIRMU
NTCIR12-MathIR-1 1 cs0501030_1_19 64 8434.6510599 MIRMU
NTCIR12-MathIR-1 1 1102.0336_1_207 65 8425.8023672 MIRMU
NTCIR12-MathIR-1 1 math0507126_1_51 66 8416.7479831 MIRMU
NTCIR12-MathIR-1 1 math0604463_1_17 67 8407.6422641 MIRMU
NTCIR12-MathIR-1 1 1106.1658_1_11 68 8402.449251 MIRMU
NTCIR12-MathIR-1 1 1104.0441_1_84 69 8393.4377275 MIRMU
NTCIR12-MathIR-1 1 1201.5534_1_2 70 8380.6249148 MIRMU
NTCIR12-MathIR-1 1 1307.1174_1_51 71 8371.6150664 MIRMU
NTCIR12-MathIR-1 1 1207.5062_1_1 72 8362.6137968 MIRMU
NTCIR12-MathIR-1 1 1211.4554_1_77 73 8353.6094391 MIRMU
NTCIR12-MathIR-1 1 0801.1416_1_98 74 8344.575706 MIRMU
NTCIR12-MathIR-1 1 1107.5191_1_26 75 8335.6316936 MIRMU
NTCIR12-MathIR-1 1 0805.2618_1_13 76 8326.630581 MIRMU
NTCIR12-MathIR-1 1 hep-th0006167_1_121 77 8317.6031095 MIRMU
NTCIR12-MathIR-1 1 1201.5426_1_23 78 8312.409924 MIRMU
NTCIR12-MathIR-1 1 quant-ph0011103_1_26 79 8303.383958 MIRMU
NTCIR12-MathIR-1 1 math9905186_1_33 80 8290.6249148 MIRMU
NTCIR12-MathIR-1 1 1112.0483_1_50 81 8281.554988 MIRMU
NTCIR12-MathIR-1 1 quant-ph0502072_1_58 82 8272.5496206 MIRMU
NTCIR12-MathIR-1 1 cs0201015_1_10 83 8263.5454133 MIRMU
NTCIR12-MathIR-1 1 math0603554_1_66 84 8254.5391531 MIRMU
NTCIR12-MathIR-1 1 math0403397_1_5 85 8245.6018786 MIRMU
NTCIR12-MathIR-1 1 nlin0609026_1_3 86 8236.6013652 MIRMU
NTCIR12-MathIR-1 1 nlin0305045_1_10 87 8227.5970511 MIRMU
NTCIR12-MathIR-1 1 math0410026_1_127 88 8222.379696 MIRMU
NTCIR12-MathIR-1 1 1001.0249_1_23 89 8213.3363853 MIRMU
NTCIR12-MathIR-1 1 math9905186_1_9 90 8200.6249148 MIRMU
NTCIR12-MathIR-1 1 1201.5426_1_17 91 8191.4809766 MIRMU
NTCIR12-MathIR-1 1 math0312530_1_88 92 8182.4744463 MIRMU
NTCIR12-MathIR-1 1 cs0609075_1_12 93 8173.4702737 MIRMU
NTCIR12-MathIR-1 1 math0611575_1_48 94 8164.4345797 MIRMU
NTCIR12-MathIR-1 1 hep-ph0307004_1_169 95 8155.5950068 MIRMU
NTCIR12-MathIR-1 1 math0405454_1_23 96 8146.5924058 MIRMU
NTCIR12-MathIR-1 1 1002.4757_1_79 97 8137.5769074 MIRMU
NTCIR12-MathIR-1 1 0704.0417_1_28 98 8132.2396035 MIRMU
NTCIR12-MathIR-1 1 1212.6648_1_2 99 8123.212275 MIRMU
NTCIR12-MathIR-1 1 1104.5700_1_26 100 8110.6249148 MIRMU
NTCIR12-MathIR-1 1 0801.2577_1_1 101 8101.4318689 MIRMU
NTCIR12-MathIR-1 1 math0501038_1_3 102 8092.4206102 MIRMU
NTCIR12-MathIR-1 1 math0108155_1_7 103 8083.3854778 MIRMU
NTCIR12-MathIR-1 1 1002.4757_1_3 104 8074.3760763 MIRMU
NTCIR12-MathIR-1 1 math0408067_1_33 105 8065.544267 MIRMU
NTCIR12-MathIR-1 1 1204.0915_1_4 106 8056.5420259 MIRMU
NTCIR12-MathIR-1 1 math0307273_1_220 107 8047.4562442 MIRMU
NTCIR12-MathIR-1 1 0811.1061_1_32 108 8042.0338078 MIRMU
NTCIR12-MathIR-1 1 math0409038_1_592 109 8032.8361707 MIRMU
NTCIR12-MathIR-1 1 math0601757_1_49 110 8020.4218004 MIRMU
NTCIR12-MathIR-1 1 math0206025_1_1 111 8011.3206254 MIRMU
NTCIR12-MathIR-1 1 cs0607016_1_150 112 8002.3121862 MIRMU
NTCIR12-MathIR-1 1 math0507014_1_3 113 7993.3026326 MIRMU
NTCIR12-MathIR-1 1 1203.5054_1_1 114 7984.2893028 MIRMU
NTCIR12-MathIR-1 1 1303.4715_1_77 115 7975.4556432 MIRMU
NTCIR12-MathIR-1 1 cs0607039_1_131 116 7966.4495299 MIRMU
NTCIR12-MathIR-1 1 math0301072_1_80 117 7957.428981 MIRMU
NTCIR12-MathIR-1 1 0903.3391_1_39 118 7951.819149 MIRMU
NTCIR12-MathIR-1 1 1004.2605_1_92 119 7942.817477 MIRMU
NTCIR12-MathIR-1 1 math0501303_1_14 120 7930.4218004 MIRMU
NTCIR12-MathIR-1 1 math0701262_1_20 121 7921.2677474 MIRMU
NTCIR12-MathIR-1 1 math0609033_1_5 122 7912.2237852 MIRMU
NTCIR12-MathIR-1 1 1206.1146_1_1 123 7903.2027531 MIRMU
NTCIR12-MathIR-1 1 math0701262_1_114 124 7894.2001604 MIRMU
NTCIR12-MathIR-1 1 0809.4974_1_65 125 7885.4249762 MIRMU
NTCIR12-MathIR-1 1 1301.6430_1_56 126 7876.4188806 MIRMU
NTCIR12-MathIR-1 1 math9809123_1_52 127 7867.40994 MIRMU
NTCIR12-MathIR-1 1 1210.7137_1_42 128 7861.80081 MIRMU
NTCIR12-MathIR-1 1 0801.3639_1_13 129 7852.7822504 MIRMU
NTCIR12-MathIR-1 1 math0302196_1_131 130 7840.4218004 MIRMU
NTCIR12-MathIR-1 1 math0206026_1_3 131 7831.1912876 MIRMU
NTCIR12-MathIR-1 1 1209.1718_1_3 132 7822.1722678 MIRMU
NTCIR12-MathIR-1 1 1206.2717_1_2 133 7813.1708814 MIRMU
NTCIR12-MathIR-1 1 0901.4074_1_2 134 7804.1659012 MIRMU
NTCIR12-MathIR-1 1 1303.3122_1_14 135 7795.3625274 MIRMU
NTCIR12-MathIR-1 1 math0505269_1_73 136 7786.3617694 MIRMU
NTCIR12-MathIR-1 1 math0505269_1_316 137 7777.3617694 MIRMU
NTCIR12-MathIR-1 1 math0311310_1_94 138 7771.7795076 MIRMU
NTCIR12-MathIR-1 1 math0509706_1_123 139 7762.6942496 MIRMU
NTCIR12-MathIR-1 1 1008.5055_1_26 140 7750.4065163 MIRMU
NTCIR12-MathIR-1 1 1011.6313_1_7 141 7741.158488 MIRMU
NTCIR12-MathIR-1 1 0712.1611_1_71 142 7732.1578791 MIRMU
NTCIR12-MathIR-1 1 hep-ph0206282_1_23 143 7723.1439018 MIRMU
NTCIR12-MathIR-1 1 1007.3943_1_42 144 7714.1409214 MIRMU
NTCIR12-MathIR-1 1 math0305138_1_72 145 7705.3542542 MIRMU
NTCIR12-MathIR-1 1 0903.3391_1_30 146 7696.3396187 MIRMU
NTCIR12-MathIR-1 1 1002.4757_1_33 147 7687.3332162 MIRMU
NTCIR12-MathIR-1 1 1010.4909_1_342 148 7681.629762 MIRMU
NTCIR12-MathIR-1 1 1010.4909_1_344 149 7672.6093903 MIRMU
NTCIR12-MathIR-1 1 1008.5055_1_36 150 7660.4065163 MIRMU
NTCIR12-MathIR-1 1 0810.4196_1_10 151 7651.1351573 MIRMU
NTCIR12-MathIR-1 1 math0005139_1_62 152 7642.1110665 MIRMU
NTCIR12-MathIR-1 1 1011.6313_1_1 153 7633.1073393 MIRMU
NTCIR12-MathIR-1 1 1301.6430_1_18 154 7624.0959243 MIRMU
NTCIR12-MathIR-1 1 math0505495_1_130 155 7615.3237382 MIRMU
NTCIR12-MathIR-1 1 0902.2853_1_23 156 7606.2934074 MIRMU
NTCIR12-MathIR-1 1 math0604332_1_18 157 7597.282592 MIRMU
NTCIR12-MathIR-1 1 math9211206_1_53 158 7591.5678844 MIRMU
NTCIR12-MathIR-1 1 math0504553_1_17 159 7582.55471 MIRMU
NTCIR12-MathIR-1 1 1002.4757_1_81 160 7570.2227614 MIRMU
NTCIR12-MathIR-1 1 1301.6848_1_17 161 7561.0944458 MIRMU
NTCIR12-MathIR-1 1 0909.5024_1_50 162 7552.0936117 MIRMU
NTCIR12-MathIR-1 1 1303.3122_1_13 163 7543.0914536 MIRMU
NTCIR12-MathIR-1 1 0909.1228_1_107 164 7534.0826204 MIRMU
NTCIR12-MathIR-1 1 math0510125_1_28 165 7525.2809658 MIRMU
NTCIR12-MathIR-1 1 1006.0115_1_10 166 7516.2673901 MIRMU
NTCIR12-MathIR-1 1 math0411594_1_13 167 7507.2434981 MIRMU
NTCIR12-MathIR-1 1 1007.2675_1_22 168 7501.509104 MIRMU
NTCIR12-MathIR-1 1 1306.0775_1_85 169 7492.4541655 MIRMU
NTCIR12-MathIR-1 1 1206.1823_1_2 170 7480.2186861 MIRMU
NTCIR12-MathIR-1 1 math0503649_1_17 171 7471.0821865 MIRMU
NTCIR12-MathIR-1 1 math0611304_1_56 172 7462.077704 MIRMU
NTCIR12-MathIR-1 1 math0602116_1_8 173 7453.0648899 MIRMU
NTCIR12-MathIR-1 1 math0501151_1_4 174 7444.0283693 MIRMU
NTCIR12-MathIR-1 1 hep-th9612242_1_8 175 7435.2311766 MIRMU
NTCIR12-MathIR-1 1 1303.6576_1_375 176 7426.227754 MIRMU
NTCIR12-MathIR-1 1 1301.6430_1_57 177 7417.2034714 MIRMU
NTCIR12-MathIR-1 1 0710.5344_1_3 178 7411.4363623 MIRMU
NTCIR12-MathIR-1 1 math0503461_1_87 179 7402.4244137 MIRMU
NTCIR12-MathIR-1 1 1206.0985_1_56 180 7390.2186861 MIRMU
NTCIR12-MathIR-1 1 1202.5200_1_4 181 7381.02407 MIRMU
NTCIR12-MathIR-1 1 1206.3752_1_30 182 7372.0194966 MIRMU
NTCIR12-MathIR-1 1 0809.4974_1_108 183 7363.011898 MIRMU
NTCIR12-MathIR-1 1 1003.2978_1_15 184 7354.0108855 MIRMU
NTCIR12-MathIR-1 1 0812.4688_1_11 185 7345.2018018 MIRMU
NTCIR12-MathIR-1 1 math0604212_1_6 186 7336.1961249 MIRMU
NTCIR12-MathIR-1 1 hep-th0411264_1_63 187 7327.193462 MIRMU
NTCIR12-MathIR-1 1 math0503461_1_85 188 7321.4244137 MIRMU
NTCIR12-MathIR-1 1 0809.2215_1_10 189 7312.416037 MIRMU
NTCIR12-MathIR-1 1 1102.2124_1_53 190 7300.2186861 MIRMU
NTCIR12-MathIR-1 1 math0508350_1_5 191 7291.0094097 MIRMU
NTCIR12-MathIR-1 1 math0412491_1_123 192 7281.9574858 MIRMU
NTCIR12-MathIR-1 1 0809.1922_1_23 193 7272.9574322 MIRMU
NTCIR12-MathIR-1 1 quant-ph9904101_1_41 194 7263.9573165 MIRMU
NTCIR12-MathIR-1 1 0812.2562_1_22 195 7255.1720704 MIRMU
NTCIR12-MathIR-1 1 math0305138_1_74 196 7246.158566 MIRMU
NTCIR12-MathIR-1 1 0907.2672_1_23 197 7237.147656 MIRMU
NTCIR12-MathIR-1 1 0804.0840_1_4 198 7231.3951006 MIRMU
NTCIR12-MathIR-1 1 math0006234_1_11 199 7222.3513846 MIRMU
NTCIR12-MathIR-1 1 1006.4330_1_48 200 7210.2186861 MIRMU
NTCIR12-MathIR-1 1 1108.1791_1_111 201 7200.95624304 MIRMU
NTCIR12-MathIR-1 1 1002.4757_1_82 202 7191.951531 MIRMU
NTCIR12-MathIR-1 1 0810.4196_1_11 203 7182.93075377 MIRMU
NTCIR12-MathIR-1 1 0708.2928_1_30 204 7173.92734087 MIRMU
NTCIR12-MathIR-1 1 1301.6848_1_18 205 7165.1442506 MIRMU
NTCIR12-MathIR-1 1 cond-mat0308288_1_158 206 7156.0939252 MIRMU
NTCIR12-MathIR-1 1 0809.4974_1_113 207 7147.0919477 MIRMU
NTCIR12-MathIR-1 1 1203.0018_1_12 208 7141.3376846 MIRMU
NTCIR12-MathIR-1 1 math0501167_1_4 209 7132.3204265 MIRMU
NTCIR12-MathIR-1 1 0712.3856_1_81 210 7120.2180789 MIRMU
NTCIR12-MathIR-1 1 1108.3111_1_18 211 7110.89256734 MIRMU
NTCIR12-MathIR-1 1 1205.4327_1_2 212 7101.8925421 MIRMU
NTCIR12-MathIR-1 1 1309.7580_1_7 213 7092.88473207 MIRMU
NTCIR12-MathIR-1 1 cond-mat0106163_1_20 214 7083.8779669 MIRMU
NTCIR12-MathIR-1 1 1301.7659_1_35 215 7075.058477 MIRMU
NTCIR12-MathIR-1 1 1309.3243_1_14 216 7066.0582243 MIRMU
NTCIR12-MathIR-1 1 1308.0640_1_23 217 7057.0541044 MIRMU
NTCIR12-MathIR-1 1 1104.0441_1_95 218 7051.3160625 MIRMU
NTCIR12-MathIR-1 1 1010.1024_1_16 219 7042.303061 MIRMU
NTCIR12-MathIR-1 1 1111.5241_1_3 220 7030.1861309 MIRMU
NTCIR12-MathIR-1 1 0707.3417_1_14 221 7020.8740706 MIRMU
NTCIR12-MathIR-1 1 hep-th0512318_1_19 222 7011.856546 MIRMU
NTCIR12-MathIR-1 1 1011.0173_1_28 223 7002.8551283 MIRMU
NTCIR12-MathIR-1 1 math0307273_1_217 224 6993.84885603 MIRMU
NTCIR12-MathIR-1 1 math0308293_1_221 225 6985.0345821 MIRMU
NTCIR12-MathIR-1 1 1006.4318_1_76 226 6976.030863 MIRMU
NTCIR12-MathIR-1 1 1305.2611_1_230 227 6967.0204602 MIRMU
NTCIR12-MathIR-1 1 math0208134_1_46 228 6961.2810926 MIRMU
NTCIR12-MathIR-1 1 1302.2908_1_2 229 6952.2776995 MIRMU
NTCIR12-MathIR-1 1 1105.5802_1_3 230 6940.1861309 MIRMU
NTCIR12-MathIR-1 1 1203.2778_1_6 231 6930.8449247 MIRMU
NTCIR12-MathIR-1 1 1106.1601_1_4 232 6921.8355774 MIRMU
NTCIR12-MathIR-1 1 0907.4160_1_96 233 6912.8290628 MIRMU
NTCIR12-MathIR-1 1 math0305398_1_103 234 6903.8286941 MIRMU
NTCIR12-MathIR-1 1 cond-mat0702052_1_14 235 6894.997472 MIRMU
NTCIR12-MathIR-1 1 1003.2290_1_91 236 6885.9824507 MIRMU
NTCIR12-MathIR-1 1 1112.4875_1_75 237 6876.97645855 MIRMU
NTCIR12-MathIR-1 1 cs9911002_1_88 238 6871.2761993 MIRMU
NTCIR12-MathIR-1 1 0911.5473_1_139 239 6862.270369 MIRMU
NTCIR12-MathIR-1 1 1002.0073_1_10 240 6850.172097 MIRMU
NTCIR12-MathIR-1 1 1301.4053_1_24 241 6840.82802635 MIRMU
NTCIR12-MathIR-1 1 1003.2978_1_13 242 6831.8164792 MIRMU
NTCIR12-MathIR-1 1 1006.0608_1_174 243 6822.8155975 MIRMU
NTCIR12-MathIR-1 1 math-ph0612058_1_19 244 6813.81409967 MIRMU
NTCIR12-MathIR-1 1 0909.4520_1_43 245 6804.9696888 MIRMU
NTCIR12-MathIR-1 1 0911.4425_1_13 246 6795.96602976 MIRMU
NTCIR12-MathIR-1 1 1111.4159_1_155 247 6786.95907545 MIRMU
NTCIR12-MathIR-1 1 1107.4415_1_67 248 6781.269762 MIRMU
NTCIR12-MathIR-1 1 math-ph0409081_1_40 249 6772.2331877 MIRMU
NTCIR12-MathIR-1 1 0804.2247_1_2 250 6760.172097 MIRMU
NTCIR12-MathIR-1 1 1201.2323_1_1 251 6750.80033916 MIRMU
NTCIR12-MathIR-1 1 0810.0264_1_151 252 6741.79848117 MIRMU
NTCIR12-MathIR-1 1 1002.4757_1_12 253 6732.7913922 MIRMU
NTCIR12-MathIR-1 1 0812.4102_1_103 254 6723.7805532 MIRMU
NTCIR12-MathIR-1 1 1306.4401_1_40 255 6714.95129454 MIRMU
NTCIR12-MathIR-1 1 hep-th9409004_1_36 256 6705.9495738 MIRMU
NTCIR12-MathIR-1 1 hep-th9607224_1_6 257 6696.9470533 MIRMU
NTCIR12-MathIR-1 1 1004.0927_1_5 258 6691.2054234 MIRMU
NTCIR12-MathIR-1 1 0801.3639_1_12 259 6682.184469 MIRMU
NTCIR12-MathIR-1 1 1210.2145_1_53 260 6670.172097 MIRMU
NTCIR12-MathIR-1 1 math0205198_1_20 261 6660.76931596 MIRMU
NTCIR12-MathIR-1 1 1210.4514_1_20 262 6651.7666868 MIRMU
NTCIR12-MathIR-1 1 math0307329_1_209 263 6642.7624415 MIRMU
NTCIR12-MathIR-1 1 1006.1460_1_1 264 6633.7547175 MIRMU
NTCIR12-MathIR-1 1 1306.0055_1_20 265 6624.9402879 MIRMU
NTCIR12-MathIR-1 1 1010.4519_1_88 266 6615.92491746 MIRMU
NTCIR12-MathIR-1 1 1308.0640_1_28 267 6606.9132769 MIRMU
NTCIR12-MathIR-1 1 1006.1231_1_83 268 6601.159723 MIRMU
NTCIR12-MathIR-1 1 1002.3918_1_24 269 6592.1585846 MIRMU
NTCIR12-MathIR-1 1 math-ph0607065_1_57 270 6580.1489882 MIRMU
NTCIR12-MathIR-1 1 0904.3855_1_67 271 6570.7527677 MIRMU
NTCIR12-MathIR-1 1 1203.1154_1_21 272 6561.74064815 MIRMU
NTCIR12-MathIR-1 1 1203.2288_1_5 273 6552.7403306 MIRMU
NTCIR12-MathIR-1 1 1110.1193_1_8 274 6543.7389788 MIRMU
NTCIR12-MathIR-1 1 0902.2479_1_40 275 6534.912535 MIRMU
NTCIR12-MathIR-1 1 1306.0055_1_31 276 6525.91026706 MIRMU
NTCIR12-MathIR-1 1 1307.0430_1_170 277 6516.9077157 MIRMU
NTCIR12-MathIR-1 1 0707.3031_1_15 278 6511.152893 MIRMU
NTCIR12-MathIR-1 1 1212.5660_1_35 279 6502.149258 MIRMU
NTCIR12-MathIR-1 1 1206.1823_1_3 280 6490.0376735 MIRMU
NTCIR12-MathIR-1 1 math0210330_1_2 281 6480.73850477 MIRMU
NTCIR12-MathIR-1 1 1108.1791_1_106 282 6471.73639596 MIRMU
NTCIR12-MathIR-1 1 1401.0040_1_3 283 6462.73383427 MIRMU
NTCIR12-MathIR-1 1 hep-th0411176_1_46 284 6453.7307894 MIRMU
NTCIR12-MathIR-1 1 1006.1338_1_41 285 6444.90353763 MIRMU
NTCIR12-MathIR-1 1 1203.2288_1_8 286 6435.9034215 MIRMU
NTCIR12-MathIR-1 1 1203.2778_1_9 287 6426.8889395 MIRMU
NTCIR12-MathIR-1 1 math0509706_1_179 288 6421.14917 MIRMU
NTCIR12-MathIR-1 1 0903.1879_1_133 289 6412.147295 MIRMU
NTCIR12-MathIR-1 1 1206.0370_1_1 290 6400.0337623 MIRMU
NTCIR12-MathIR-1 1 math0512098_1_32 291 6390.72937983 MIRMU
NTCIR12-MathIR-1 1 1003.2978_1_83 292 6381.72516584 MIRMU
NTCIR12-MathIR-1 1 1003.2978_1_87 293 6372.72516584 MIRMU
NTCIR12-MathIR-1 1 1003.2978_1_98 294 6363.72516584 MIRMU
NTCIR12-MathIR-1 1 math0412369_1_8 295 6354.8854564 MIRMU
NTCIR12-MathIR-1 1 0809.1045_1_3 296 6345.8794381 MIRMU
NTCIR12-MathIR-1 1 0911.4423_1_16 297 6336.85785615 MIRMU
NTCIR12-MathIR-1 1 1301.1195_1_7 298 6331.146748 MIRMU
NTCIR12-MathIR-1 1 0901.0487_1_9 299 6322.1404533 MIRMU
NTCIR12-MathIR-1 1 1203.2778_1_3 300 6310.0337623 MIRMU
NTCIR12-MathIR-1 1 math9310223_1_9 301 6300.71802235 MIRMU
NTCIR12-MathIR-1 1 0904.3855_1_65 302 6291.69724554 MIRMU
NTCIR12-MathIR-1 1 0911.5688_1_6 303 6282.6971811 MIRMU
NTCIR12-MathIR-1 1 1005.4380_1_238 304 6273.6963168 MIRMU
NTCIR12-MathIR-1 1 1004.3709_1_17 305 6264.8526215 MIRMU
NTCIR12-MathIR-1 1 0902.2368_1_9 306 6255.8446039 MIRMU
NTCIR12-MathIR-1 1 0902.2479_1_23 307 6246.8374829 MIRMU
NTCIR12-MathIR-1 1 0911.3886_1_1 308 6241.120573 MIRMU
NTCIR12-MathIR-1 1 1005.0055_1_37 309 6232.1065483 MIRMU
NTCIR12-MathIR-1 1 1203.2288_1_3 310 6220.0337623 MIRMU
NTCIR12-MathIR-1 1 0904.3855_1_66 311 6210.6950015 MIRMU
NTCIR12-MathIR-1 1 math0502276_1_20 312 6201.69260746 MIRMU
NTCIR12-MathIR-1 1 math0402156_1_52 313 6192.6903917 MIRMU
NTCIR12-MathIR-1 1 1106.2213_1_60 314 6183.6896801 MIRMU
NTCIR12-MathIR-1 1 math0207009_1_12 315 6174.83455694 MIRMU
NTCIR12-MathIR-1 1 1107.3598_1_21 316 6165.82699287 MIRMU
NTCIR12-MathIR-1 1 1203.5300_1_1 317 6156.8200239 MIRMU
NTCIR12-MathIR-1 1 math0303174_1_6 318 6151.0921717 MIRMU
NTCIR12-MathIR-1 1 1104.1107_1_57 319 6142.0839686 MIRMU
NTCIR12-MathIR-1 1 math0111165_1_305 320 6130.0202984 MIRMU
NTCIR12-MathIR-1 1 1210.6364_1_37 321 6120.68461645 MIRMU
NTCIR12-MathIR-1 1 0903.0642_1_5 322 6111.67685795 MIRMU
NTCIR12-MathIR-1 1 0707.0984_1_10 323 6102.67336327 MIRMU
NTCIR12-MathIR-1 1 0911.3359_1_128 324 6093.6729899 MIRMU
NTCIR12-MathIR-1 1 math0505495_1_99 325 6084.8182596 MIRMU
NTCIR12-MathIR-1 1 0809.1045_1_17 326 6075.81696695 MIRMU
NTCIR12-MathIR-1 1 1108.1289_1_11 327 6066.81641287 MIRMU
NTCIR12-MathIR-1 1 0807.4556_1_189 328 6061.082925 MIRMU
NTCIR12-MathIR-1 1 0910.5229_1_45 329 6052.075714 MIRMU
NTCIR12-MathIR-1 1 1202.5806_1_109 330 6040.0202984 MIRMU
NTCIR12-MathIR-1 1 1212.3895_1_13 331 6030.67137825 MIRMU
NTCIR12-MathIR-1 1 math0309029_1_91 332 6021.6703935 MIRMU
NTCIR12-MathIR-1 1 1301.3267_1_2 333 6012.6617527 MIRMU
NTCIR12-MathIR-1 1 1110.0804_1_44 334 6003.66122985 MIRMU
NTCIR12-MathIR-1 1 math0502276_1_21 335 5994.81607616 MIRMU
NTCIR12-MathIR-1 1 1301.6848_1_32 336 5985.8116047 MIRMU
NTCIR12-MathIR-1 1 0904.2632_1_21 337 5976.81149185 MIRMU
NTCIR12-MathIR-1 1 0909.3567_1_63 338 5971.044089 MIRMU
NTCIR12-MathIR-1 1 1010.4909_1_27 339 5962.0332165 MIRMU
NTCIR12-MathIR-1 1 1002.0073_1_7 340 5950.0155717 MIRMU
NTCIR12-MathIR-1 1 1301.3554_1_3 341 5940.65282494 MIRMU
NTCIR12-MathIR-1 1 0904.3855_1_56 342 5931.65230155 MIRMU
NTCIR12-MathIR-1 1 1307.6316_1_108 343 5922.6510706 MIRMU
